JudgeID	HitGroupDataInt	HitDataInt	HitState	JudgmentState	JudgmentDataInt	JudgmentDataIntName	JudgmentSubmitTime	JudgmentTypeID	JudgmentType	Consensus	TimeSpentOnJudgment	HitGroupID	HitID	refFile1	refFile2	JudgmentID
422341	-1	-1	0	2	3		2/19/2018 2:52:25 AM	0	Normal		29222	58600609	129986561	https://storageboefraty.blob.core.windows.net/mycontainerpublic/atags/stam/tempAudio_44.wav	https://vocalemotions.blob.core.windows.net/vocalpublic/atags/stam/tempAudio_44.wav	248664278
415791	-1	-1	0	2	4		2/19/2018 2:52:10 AM	0	Normal		13420	58600610	129986562	https://storageboefraty.blob.core.windows.net/mycontainerpublic/atags/stam/tempAudio_5.wav	https://vocalemotions.blob.core.windows.net/vocalpublic/atags/stam/tempAudio_5.wav	248664279
429883	-1	-1	0	2	3		2/19/2018 2:52:16 AM	0	Normal		14215	58600611	129986563	https://storageboefraty.blob.core.windows.net/mycontainerpublic/atags/stam/tempAudio_23.wav	https://vocalemotions.blob.core.windows.net/vocalpublic/atags/stam/tempAudio_23.wav	248664280
422341	-1	-1	0	2	3		2/19/2018 2:52:45 AM	0	Normal		19714	58600612	129986564	https://storageboefraty.blob.core.windows.net/mycontainerpublic/atags/stam/tempAudio_33.wav	https://vocalemotions.blob.core.windows.net/vocalpublic/atags/stam/tempAudio_33.wav	248664281
415791	-1	-1	0	2	3		2/19/2018 2:52:22 AM	0	Normal		12047	58600613	129986565	https://storageboefraty.blob.core.windows.net/mycontainerpublic/atags/stam/tempAudio_18.wav	https://vocalemotions.blob.core.windows.net/vocalpublic/atags/stam/tempAudio_18.wav	248664282
444842	-1	-1	0	2	4		2/19/2018 2:52:42 AM	0	Normal		22865	58600614	129986566	https://storageboefraty.blob.core.windows.net/mycontainerpublic/atags/stam/tempAudio_52.wav	https://vocalemotions.blob.core.windows.net/vocalpublic/atags/stam/tempAudio_52.wav	248664283
429883	-1	-1	0	2	3		2/19/2018 2:52:32 AM	0	Normal		15353	58600615	129986567	https://storageboefraty.blob.core.windows.net/mycontainerpublic/atags/stam/tempAudio_36.wav	https://vocalemotions.blob.core.windows.net/vocalpublic/atags/stam/tempAudio_36.wav	248664284
415791	-1	-1	0	2	3		2/19/2018 2:52:35 AM	0	Normal		12656	58600616	129986568	https://storageboefraty.blob.core.windows.net/mycontainerpublic/atags/stam/tempAudio_42.wav	https://vocalemotions.blob.core.windows.net/vocalpublic/atags/stam/tempAudio_42.wav	248664285
429883	-1	-1	0	2	3		2/19/2018 2:52:47 AM	0	Normal		15691	58600617	129986569	https://storageboefraty.blob.core.windows.net/mycontainerpublic/atags/stam/tempAudio_10.wav	https://vocalemotions.blob.core.windows.net/vocalpublic/atags/stam/tempAudio_10.wav	248664286
444842	-1	-1	0	2	3		2/19/2018 2:53:03 AM	0	Normal		20932	58600618	129986570	https://storageboefraty.blob.core.windows.net/mycontainerpublic/atags/stam/tempAudio_6.wav	https://vocalemotions.blob.core.windows.net/vocalpublic/atags/stam/tempAudio_6.wav	248664287
415791	-1	-1	0	2	4		2/19/2018 2:52:47 AM	0	Normal		11901	58600619	129986571	https://storageboefraty.blob.core.windows.net/mycontainerpublic/atags/stam/tempAudio_13.wav	https://vocalemotions.blob.core.windows.net/vocalpublic/atags/stam/tempAudio_13.wav	248664288
422341	-1	-1	0	2	4		2/19/2018 2:53:06 AM	0	Normal		21264	58600620	129986572	https://storageboefraty.blob.core.windows.net/mycontainerpublic/atags/stam/tempAudio_62.wav	https://vocalemotions.blob.core.windows.net/vocalpublic/atags/stam/tempAudio_62.wav	248664289
429883	-1	-1	0	2	5		2/19/2018 2:53:22 AM	0	Normal		34739	58600621	129986573	https://storageboefraty.blob.core.windows.net/mycontainerpublic/atags/stam/tempAudio_22.wav	https://vocalemotions.blob.core.windows.net/vocalpublic/atags/stam/tempAudio_22.wav	248664290
415791	-1	-1	0	2	3		2/19/2018 2:53:08 AM	0	Normal		21183	58600622	129986574	https://storageboefraty.blob.core.windows.net/mycontainerpublic/atags/stam/tempAudio_26.wav	https://vocalemotions.blob.core.windows.net/vocalpublic/atags/stam/tempAudio_26.wav	248664291
234351	-1	-1	0	2	4		2/19/2018 3:36:52 AM	0	Normal		18647	58600623	129986575	https://storageboefraty.blob.core.windows.net/mycontainerpublic/atags/stam/tempAudio_2.wav	https://vocalemotions.blob.core.windows.net/vocalpublic/atags/stam/tempAudio_2.wav	248664292
444842	-1	-1	0	2	4		2/19/2018 2:53:28 AM	0	Normal		25331	58600624	129986576	https://storageboefraty.blob.core.windows.net/mycontainerpublic/atags/stam/tempAudio_60.wav	https://vocalemotions.blob.core.windows.net/vocalpublic/atags/stam/tempAudio_60.wav	248664293
422341	-1	-1	0	2	4		2/19/2018 2:53:30 AM	0	Normal		23162	58600625	129986586	https://storageboefraty.blob.core.windows.net/mycontainerpublic/atags/stam/tempAudio_56.wav	https://vocalemotions.blob.core.windows.net/vocalpublic/atags/stam/tempAudio_56.wav	248664294
234351	-1	-1	0	2	4		2/19/2018 3:36:15 AM	0	Normal		38745	58600626	129986545	https://storageboefraty.blob.core.windows.net/mycontainerpublic/atags/stam/tempAudio_48.wav	https://vocalemotions.blob.core.windows.net/vocalpublic/atags/stam/tempAudio_48.wav	248664295
444088	-1	-1	0	2	0		2/19/2018 2:52:35 AM	0	Normal		120000	58600627	129986544	https://storageboefraty.blob.core.windows.net/mycontainerpublic/atags/stam/tempAudio_29.wav	https://vocalemotions.blob.core.windows.net/vocalpublic/atags/stam/tempAudio_29.wav	248664296
444842	-1	-1	0	2	4		2/19/2018 2:51:05 AM	0	Normal		20033	58600628	129986577	https://storageboefraty.blob.core.windows.net/mycontainerpublic/atags/stam/tempAudio_4.wav	https://vocalemotions.blob.core.windows.net/vocalpublic/atags/stam/tempAudio_4.wav	248664297
429883	-1	-1	0	2	5		2/19/2018 2:50:51 AM	0	Normal		33628	58600629	129986578	https://storageboefraty.blob.core.windows.net/mycontainerpublic/atags/stam/tempAudio_61.wav	https://vocalemotions.blob.core.windows.net/vocalpublic/atags/stam/tempAudio_61.wav	248664298
429883	-1	-1	0	2	5		2/19/2018 2:50:17 AM	0	Normal		25964	58600630	129986579	https://storageboefraty.blob.core.windows.net/mycontainerpublic/atags/stam/tempAudio_7.wav	https://vocalemotions.blob.core.windows.net/vocalpublic/atags/stam/tempAudio_7.wav	248664299
444842	-1	-1	0	2	4		2/19/2018 2:50:45 AM	0	Normal		46116	58600631	129986580	https://storageboefraty.blob.core.windows.net/mycontainerpublic/atags/stam/tempAudio_50.wav	https://vocalemotions.blob.core.windows.net/vocalpublic/atags/stam/tempAudio_50.wav	248664300
444842	-1	-1	0	2	3		2/19/2018 2:49:59 AM	0	Normal		53656	58600632	129986581	https://storageboefraty.blob.core.windows.net/mycontainerpublic/atags/stam/tempAudio_35.wav	https://vocalemotions.blob.core.windows.net/vocalpublic/atags/stam/tempAudio_35.wav	248664301
429883	-1	-1	0	2	5		2/19/2018 2:49:51 AM	0	Normal		32749	58600633	129986582	https://storageboefraty.blob.core.windows.net/mycontainerpublic/atags/stam/tempAudio_57.wav	https://vocalemotions.blob.core.windows.net/vocalpublic/atags/stam/tempAudio_57.wav	248664302
429883	-1	-1	0	2	3		2/19/2018 2:49:19 AM	0	Normal		49232	58600634	129986583	https://storageboefraty.blob.core.windows.net/mycontainerpublic/atags/stam/tempAudio_14.wav	https://vocalemotions.blob.core.windows.net/vocalpublic/atags/stam/tempAudio_14.wav	248664303
437456	-1	-1	0	2	3		2/18/2018 7:19:22 AM	0	Normal		25107	58600635	129986584	https://storageboefraty.blob.core.windows.net/mycontainerpublic/atags/stam/tempAudio_53.wav	https://vocalemotions.blob.core.windows.net/vocalpublic/atags/stam/tempAudio_53.wav	248664304
437456	-1	-1	0	2	3		2/18/2018 7:19:50 AM	0	Normal		27428	58600636	129986585	https://storageboefraty.blob.core.windows.net/mycontainerpublic/atags/stam/tempAudio_27.wav	https://vocalemotions.blob.core.windows.net/vocalpublic/atags/stam/tempAudio_27.wav	248664305
415791	-1	-1	0	2	3		2/19/2018 2:53:20 AM	0	Normal		12298	58600637	129986587	https://storageboefraty.blob.core.windows.net/mycontainerpublic/atags/stam/tempAudio_47.wav	https://vocalemotions.blob.core.windows.net/vocalpublic/atags/stam/tempAudio_47.wav	248664306
429883	-1	-1	0	2	4		2/19/2018 2:53:40 AM	0	Normal		18010	58600638	129986588	https://storageboefraty.blob.core.windows.net/mycontainerpublic/atags/stam/tempAudio_3.wav	https://vocalemotions.blob.core.windows.net/vocalpublic/atags/stam/tempAudio_3.wav	248664307
444842	-1	-1	0	2	4		2/19/2018 2:53:56 AM	0	Normal		27693	58600639	129986589	https://storageboefraty.blob.core.windows.net/mycontainerpublic/atags/stam/tempAudio_28.wav	https://vocalemotions.blob.core.windows.net/vocalpublic/atags/stam/tempAudio_28.wav	248664308
422341	-1	-1	0	2	3		2/19/2018 2:53:45 AM	0	Normal		15923	58600640	129986590	https://storageboefraty.blob.core.windows.net/mycontainerpublic/atags/stam/tempAudio_15.wav	https://vocalemotions.blob.core.windows.net/vocalpublic/atags/stam/tempAudio_15.wav	248664309
415791	-1	-1	0	2	3		2/19/2018 2:53:33 AM	0	Normal		12317	58600641	129986591	https://storageboefraty.blob.core.windows.net/mycontainerpublic/atags/stam/tempAudio_21.wav	https://vocalemotions.blob.core.windows.net/vocalpublic/atags/stam/tempAudio_21.wav	248664310
415791	-1	-1	0	2	4		2/19/2018 2:53:44 AM	0	Normal		11385	58600642	129986592	https://storageboefraty.blob.core.windows.net/mycontainerpublic/atags/stam/tempAudio_45.wav	https://vocalemotions.blob.core.windows.net/vocalpublic/atags/stam/tempAudio_45.wav	248664311
429883	-1	-1	0	2	3		2/19/2018 2:53:53 AM	0	Normal		13512	58600643	129986593	https://storageboefraty.blob.core.windows.net/mycontainerpublic/atags/stam/tempAudio_34.wav	https://vocalemotions.blob.core.windows.net/vocalpublic/atags/stam/tempAudio_34.wav	248664312
444842	-1	-1	0	2	4		2/19/2018 2:54:18 AM	0	Normal		21866	58600644	129986594	https://storageboefraty.blob.core.windows.net/mycontainerpublic/atags/stam/tempAudio_37.wav	https://vocalemotions.blob.core.windows.net/vocalpublic/atags/stam/tempAudio_37.wav	248664313
422341	-1	-1	0	2	3		2/19/2018 2:53:58 AM	0	Normal		12891	58600645	129986595	https://storageboefraty.blob.core.windows.net/mycontainerpublic/atags/stam/tempAudio_24.wav	https://vocalemotions.blob.core.windows.net/vocalpublic/atags/stam/tempAudio_24.wav	248664314
415791	-1	-1	0	2	3		2/19/2018 2:55:55 AM	0	Normal		120000	58600646	129986596	https://storageboefraty.blob.core.windows.net/mycontainerpublic/atags/stam/tempAudio_46.wav	https://vocalemotions.blob.core.windows.net/vocalpublic/atags/stam/tempAudio_46.wav	248664315
429883	-1	-1	0	2	3		2/19/2018 2:54:10 AM	0	Normal		16065	58600647	129986597	https://storageboefraty.blob.core.windows.net/mycontainerpublic/atags/stam/tempAudio_43.wav	https://vocalemotions.blob.core.windows.net/vocalpublic/atags/stam/tempAudio_43.wav	248664316
422341	-1	-1	0	2	4		2/19/2018 2:54:15 AM	0	Normal		16433	58600648	129986598	https://storageboefraty.blob.core.windows.net/mycontainerpublic/atags/stam/tempAudio_19.wav	https://vocalemotions.blob.core.windows.net/vocalpublic/atags/stam/tempAudio_19.wav	248664317
429883	-1	-1	0	2	4		2/19/2018 2:55:44 AM	0	Normal		16671	58600649	129986599	https://storageboefraty.blob.core.windows.net/mycontainerpublic/atags/stam/tempAudio_58.wav	https://vocalemotions.blob.core.windows.net/vocalpublic/atags/stam/tempAudio_58.wav	248664318
422341	-1	-1	0	2	3		2/19/2018 2:54:36 AM	0	Normal		20754	58600650	129986600	https://storageboefraty.blob.core.windows.net/mycontainerpublic/atags/stam/tempAudio_32.wav	https://vocalemotions.blob.core.windows.net/vocalpublic/atags/stam/tempAudio_32.wav	248664319
429883	-1	-1	0	2	3		2/19/2018 2:54:31 AM	0	Normal		13311	58600651	129986601	https://storageboefraty.blob.core.windows.net/mycontainerpublic/atags/stam/tempAudio_49.wav	https://vocalemotions.blob.core.windows.net/vocalpublic/atags/stam/tempAudio_49.wav	248664320
422341	-1	-1	0	2	3		2/19/2018 2:55:00 AM	0	Normal		24906	58600652	129986602	https://storageboefraty.blob.core.windows.net/mycontainerpublic/atags/stam/tempAudio_8.wav	https://vocalemotions.blob.core.windows.net/vocalpublic/atags/stam/tempAudio_8.wav	248664321
429883	-1	-1	0	2	3		2/19/2018 2:54:46 AM	0	Normal		15238	58600653	129986603	https://storageboefraty.blob.core.windows.net/mycontainerpublic/atags/stam/tempAudio_31.wav	https://vocalemotions.blob.core.windows.net/vocalpublic/atags/stam/tempAudio_31.wav	248664322
429883	-1	-1	0	2	4		2/19/2018 2:54:59 AM	0	Normal		12601	58600654	129986604	https://storageboefraty.blob.core.windows.net/mycontainerpublic/atags/stam/tempAudio_20.wav	https://vocalemotions.blob.core.windows.net/vocalpublic/atags/stam/tempAudio_20.wav	248664323
422341	-1	-1	0	2	3		2/19/2018 2:55:25 AM	0	Normal		24952	58600655	129986605	https://storageboefraty.blob.core.windows.net/mycontainerpublic/atags/stam/tempAudio_41.wav	https://vocalemotions.blob.core.windows.net/vocalpublic/atags/stam/tempAudio_41.wav	248664324
444451	-1	-1	0	2	4		2/19/2018 3:37:20 AM	0	Normal		67382	58600656	129986606	https://storageboefraty.blob.core.windows.net/mycontainerpublic/atags/stam/tempAudio_39.wav	https://vocalemotions.blob.core.windows.net/vocalpublic/atags/stam/tempAudio_39.wav	248664325
